step	time	T	Ekin	lj	bond_124	angle_252	dihedral_190	lj-14_0	lj-14_1	P
751000	751	3.51098	39498.5	-35966	14176.2	17664.6	77129.2	368.905	17546	2.59158
752000	752	3.51815	39579.1	-35739.5	14022.5	17587.7	77138.5	445.864	17559.5	-10.612
753000	753	3.51251	39515.8	-35878.8	14194	17630.6	76856	365.726	18084.2	26.341
754000	754	3.51588	39553.6	-35766.7	14095.5	17125.2	77114.5	466.145	18133.8	38.8405
755000	755	3.50735	39457.7	-35768.1	14105.7	17867.4	76940.3	486.265	17724.9	-18.7129
756000	756	3.47886	39137.2	-35973.7	14135.4	17766.6	77696.4	330.827	17467.8	-6.25541
757000	757	3.51169	39506.5	-35958.2	14421.8	17355.8	77117.3	432.284	17916	0.505018
758000	758	3.51263	39517.1	-35894.3	13997.6	17308.9	77502.7	411.691	17688.2	17.0207
759000	759	3.50071	39383	-35936.4	14022.2	17328	77423.5	422.691	17786.9	11.0483
760000	760	3.51002	39487.7	-35842.2	14112.1	17217.9	77566.8	428.077	17670.2	22.0273
761000	761	3.50587	39441.1	-35847.1	14103.2	17580.3	76838.5	361.905	17736.2	-2.23706
762000	762	3.49764	39348.5	-36003	13998.5	17778.7	76826.1	465.106	18111.8	3.01651
763000	763	3.46999	39037.3	-35836.1	14063.6	17320.7	76769.9	447.086	17754.5	-22.2205
764000	764	3.51259	39516.6	-35895.3	14145.8	17569.6	76758.1	424.449	17903.3	8.62522
765000	765	3.54156	39842.5	-35817.8	14150	17466.9	77256.7	394.931	17757.2	32.7633
766000	766	3.49162	39280.8	-36000.1	14506.4	17585.8	77512.3	436.518	17662.9	-29.279
767000	767	3.51677	39563.6	-36024.5	14118.3	17771.7	77084.7	410.102	17781.5	1.71595
768000	768	3.517	39566.2	-35904.2	13679.4	16947.7	77563.7	367.626	17779.5	4.91938
769000	769	3.49832	39356.1	-36029.7	14090.9	17271.7	77418.5	442.027	17838.9	-5.22893
770000	770	3.52958	39707.8	-36019.1	13903.6	17649.9	77860.2	358.011	17378.6	25.072
771000	771	3.55114	39950.3	-35891	14467.4	17605.2	76940.9	451.529	17604.8	5.45209
772000	772	3.56204	40073	-35869	14257.4	17937.8	77735.6	363.965	17783.7	26.6674
773000	773	3.52674	39675.9	-35909.4	14080.3	17391.9	77740.4	362.215	17823.9	-7.49267
774000	774	3.51511	39545	-36247.7	14201.6	17738.8	77422.8	430.562	17362.6	-53.6479
775000	775	3.47714	39117.9	-36134.2	14296.5	17363.6	77892.6	405.909	17366.5	12.2568
776000	776	3.47365	39078.5	-35962.4	14479.4	17968	77281.2	376.033	17517.1	-25.0484
777000	777	3.47849	39133	-35980.2	14220.7	17674	77617.9	423.975	17584.5	-27.3146
778000	778	3.47841	39132.2	-35773.5	13989	17197.6	77312.3	436.434	18062.8	24.7609
779000	779	3.50976	39484.8	-36217.8	14515.9	17205.1	77245.6	472.14	17855.5	9.47372
780000	780	3.54379	39867.6	-36012.5	14030.5	16874.5	78000	367.8	17919.8	6.34881
781000	781	3.54432	39873.6	-36092.7	14064.6	17169.2	77270.9	482.163	18045	-21.4294
782000	782	3.57811	40253.7	-35977.1	14147.7	17805.3	77274.8	371.117	17622.3	-1.44631
783000	783	3.48865	39247.3	-35664.1	14059.8	17352.3	77152.9	371.562	18046.5	33.2534
784000	784	3.46128	38939.4	-36084.1	14220.2	17544.5	77149.4	398.454	17907.4	-1.26254
785000	785	3.53221	39737.4	-36101.3	14150.7	17396.7	76609.3	447.479	18093.7	-0.604116
786000	786	3.52386	39643.5	-35853.1	14311.6	17387.1	77220.4	404.674	17861.6	-8.13209
787000	787	3.53704	39791.7	-35924	14037.7	17203.1	77579	478.429	17765.8	30.9416
788000	788	3.49446	39312.6	-36001.9	14290.6	17195.5	77786.6	445.959	17421.6	-10.1204
789000	789	3.48124	39164	-35838.8	14246.5	17244.5	77474.6	412.791	17875.9	19.3986
790000	790	3.45459	38864.2	-35948.8	14600.8	17065	77633	420.596	18120.4	11.368
791000	791	3.55607	40005.8	-36098.9	14188.8	17165.5	77463.7	442.079	17491.1	17.9832
792000	792	3.49315	39298	-35977.1	13580.4	17506	76588.4	449.187	17995.1	16.4661
793000	793	3.54382	39868	-36104.8	14616.6	17178.3	77783	366.214	17442.7	-18.5043
794000	794	3.56341	40088.4	-35859.1	13648.9	17380.7	77500	388.034	17726.2	16.0139
795000	795	3.47868	39135.1	-35805.5	13813	17388.6	77506.6	501.593	17958.6	43.2204
796000	796	3.52942	39706	-35789.3	14212.3	17038.6	77401.5	414.582	18074.8	3.47592
797000	797	3.45072	38820.6	-36035.6	14364.7	17066.8	77798.6	388.102	17401	-50.2913
798000	798	3.56833	40143.7	-35911.2	14179.2	17263.1	77733.1	373.497	17772.6	28.0755
799000	799	3.51716	39568	-35872.4	14457.5	17055.3	77845.5	415.87	17427.6	-4.70222
800000	800	3.55612	40006.3	-36128.7	14197.7	17185.7	77573.7	415.693	17662	34.6407
801000	801	3.5236	39640.5	-35879	14000.3	17863.6	77559.7	413.715	17343.2	-11.2166
802000	802	3.53105	39724.3	-36039.8	14303.6	17691.5	77342.7	355.12	17585.7	9.32595
803000	803	3.48953	39257.2	-36213.3	14074.9	17068.2	77581.6	422.102	17902.9	38.276
804000	804	3.55614	40006.6	-35675.2	13929.4	17129.7	77191.2	399.171	17919.8	3.25991
805000	805	3.54173	39844.5	-36057.6	13989	17401.3	77392.7	358.151	18014	-5.57078
806000	806	3.50596	39442	-35858	14030.2	17814.6	77131.5	368.895	17614.2	-26.545
807000	807	3.52242	39627.3	-35645.7	14312.8	17241.3	77363.5	368.108	17790	14.4637
808000	808	3.51253	39516	-35994.4	14461.6	17121.5	77958.8	428.962	17224.8	-35.2301
809000	809	3.5656	40113	-36081.4	14114.1	16902.2	78632.1	405.534	17358.3	10.4941
810000	810	3.56074	40058.3	-35993.9	14412.9	17546.2	78019.9	440.712	17431.8	26.2112
811000	811	3.46595	38992	-35946.5	14070.6	18105.1	77750.2	394.751	17340.1	17.6913
812000	812	3.48501	39206.4	-35931.1	13993.8	17648.6	77568.5	451.306	17184.2	-30.1764
813000	813	3.49836	39356.6	-35883	14086.8	17300.9	77684.6	388.192	17690.6	15.6178
814000	814	3.55883	40036.9	-35818.8	13871.5	17386.4	77692.7	418.119	17501.2	-1.48149
815000	815	3.52411	39646.3	-35850	14622.3	17290.1	77309.2	545.996	17840.5	5.90605
816000	816	3.47324	39074	-35936.7	14260.6	17042.9	77899.7	369.725	17414.5	2.7011
817000	817	3.50408	39420.9	-36140.3	14481.2	17432.4	78161.4	409.55	17574.6	30.5035
818000	818	3.50756	39460.1	-36024.4	14532.3	16922.4	77659.3	305.882	17649.4	-22.6926
819000	819	3.51951	39594.5	-36039.3	14308.7	17582.7	77900	386.316	17315.1	-14.2259
820000	820	3.54356	39865	-36070.6	14295.3	17242.4	77534.3	294.175	17745.1	-27.1965
821000	821	3.60197	40522.1	-36006.2	13863	17612.9	77996.7	407.152	17513.3	16.9956
822000	822	3.53059	39719.1	-35980.2	14393.1	17175.6	77600.5	415.167	17860.9	-23.7524
823000	823	3.47789	39126.2	-36247.6	14109.8	17288.3	77428.3	396.419	17705.6	11.2195
824000	824	3.56609	40118.5	-35881.8	13872.8	17004.7	78422.8	373.224	17296.1	26.5407
825000	825	3.53065	39719.8	-35890.7	14461.4	17086.4	77695.2	399.755	17845.5	-0.71547
826000	826	3.50031	39378.4	-35849.6	13849.2	17249.3	77680.1	384.265	17422.5	-19.978
827000	827	3.48755	39234.9	-35995.3	14368.7	17408.9	77997.5	426.798	17347.8	-53.3708
828000	828	3.48853	39246	-35925.5	14001.4	17821.6	77758.3	416.544	17435.5	-1.66229
829000	829	3.50234	39401.4	-36060.7	13517.6	17310.4	77903.7	369.113	17343.6	6.13603
830000	830	3.5581	40028.6	-36134.4	14010.2	17348.4	78163.3	418.999	17613.6	35.5674
831000	831	3.51954	39594.9	-35869.7	13492.1	17570.3	77326.8	471.337	17716.4	40.5026
832000	832	3.51457	39538.9	-36075	14096.2	16854.6	77407.1	451.754	18429.4	41.9209
833000	833	3.49029	39265.8	-35905.4	14189.9	17155.2	77638.9	421.304	17639.7	-8.48704
834000	834	3.52271	39630.5	-36105.9	13982.9	17800.5	77465.5	457.773	17669.2	-19.995
835000	835	3.54134	39840.1	-35989.1	13928.7	17507.5	77313.1	390.243	17755.9	22.8558
836000	836	3.51259	39516.6	-36031.5	14225	16839.7	78133.9	387.886	17564.8	7.08946
837000	837	3.49372	39304.3	-35994.3	14129.9	17054.3	78176.5	427.604	17426.5	19.7754
838000	838	3.47836	39131.5	-36117.8	14334.8	17669.2	78253.1	421.275	17545.7	4.39793
839000	839	3.48508	39207.2	-36266.5	14393	17143.1	78535.3	345.405	17077.3	1.0414
840000	840	3.48923	39253.8	-36126	14460.3	17391.8	78043.4	414.585	17434.9	-11.675
841000	841	3.5467	39900.3	-35925	14011.3	16916.2	78445.7	330.999	17341.9	-17.8538
842000	842	3.52579	39665.1	-35749.4	14567	17564.3	78292.5	351.743	17218.7	-25.0714
843000	843	3.50396	39419.5	-35691.1	13808.8	17619.9	78194.5	381.665	17291.2	-15.0131
844000	844	3.52386	39643.4	-35818.4	13942.6	16872.8	77786.5	427.621	17562.5	16.2906
845000	845	3.52437	39649.2	-35717.7	14412.9	17304.9	77293.2	392.02	17888.6	-13.3779
846000	846	3.52919	39703.4	-36057.7	13812.2	17732.6	77735.8	364.763	17489.7	-9.94926
847000	847	3.55284	39969.4	-35830.6	13482.8	17007.5	77819.5	355.965	17508.2	60.0111
848000	848	3.55529	39997.1	-35922	13893.4	17646.1	77534.8	423.559	17320.1	10.7364
849000	849	3.52594	39666.8	-35993.1	14075.3	17323.7	77149.1	422.684	17917.7	-8.79094
850000	850	3.50959	39482.9	-35861.8	14370.8	17248.9	76958.8	402.681	17777.1	-36.9861
851000	851	3.46581	38990.4	-35638.3	13967.9	17353	77682.6	378.061	17505.3	17.0309
852000	852	3.48279	39181.4	-35872.2	13776.6	17612	77243.1	417.511	17720.4	10.9724
853000	853	3.5148	39541.6	-35845.2	14743.1	17747.9	77413.8	424.107	17383.4	-23.0436
854000	854	3.52995	39712	-35794.5	13940.5	17170.1	77739.6	461.69	17582.3	40.064
855000	855	3.54489	39880.1	-35959.9	14137.6	17107.6	78201.1	381.005	17419	2.41866
856000	856	3.4748	39091.5	-36004.5	13972.7	17572.3	77522.7	397.464	17348	-13.2872
857000	857	3.54002	39825.2	-35898.6	14176.8	16964	77726.8	357.928	17586.1	3.50481
858000	858	3.57931	40267.3	-35761.8	14374.2	17025.9	77288.3	368.16	17783.1	-4.08113
859000	859	3.56248	40077.9	-36109.8	14164	17367.4	78061	340.234	17458.4	25.643
860000	860	3.54275	39855.9	-35925.1	14533.4	17039.6	78235.4	411.078	17241.7	-13.2234
861000	861	3.50696	39453.3	-36020.5	14266.8	17222.7	78804.2	483.097	17113.9	-9.07944
862000	862	3.52548	39661.6	-36003.1	14002.1	17881.1	77743.9	409.316	17537.4	21.906
863000	863	3.48393	39194.2	-36000	14010.9	16916.8	77968.9	356.758	17813.6	7.07916
864000	864	3.46416	38971.8	-35878.7	14117.1	17278.1	78048.8	399.126	17607.4	20.2146
865000	865	3.5301	39713.6	-35902.6	13818.7	17268.7	78432	430.024	17323.4	15.1622
866000	866	3.52963	39708.3	-35911.1	13881.3	17351.9	77666.6	458.218	17727.8	-0.494619
867000	867	3.53263	39742.1	-35817	14320.3	17228.7	77352	432.805	17937.2	2.56004
868000	868	3.50285	39407.1	-36096.9	13915.3	17429.4	77812.5	423.075	17448.4	-1.53832
869000	869	3.51914	39590.3	-35722.1	14294	17397.5	78137	405.318	17269.2	9.62645
870000	870	3.54869	39922.7	-36006.6	14141.8	17284.5	77584.6	430.565	17771.9	14.9706
871000	871	3.53555	39774.9	-36132.9	13861.4	17468.3	78252.2	425.713	17386.5	22.0398
872000	872	3.48791	39239	-35887.3	13812.1	17545.7	77665.2	463.374	17363.6	6.58458
873000	873	3.52695	39678.2	-35914.4	14432	17382.5	77697.3	396.799	17193.5	-15.3698
874000	874	3.49884	39361.9	-35937.2	14510.1	17245.6	77812.2	325.996	17622.8	-4.14059
875000	875	3.50769	39461.5	-35895	14234.2	17713.2	77716.8	353.807	17397.9	-1.07773
876000	876	3.49072	39270.6	-35874	14231.4	17088.2	78168.7	396.991	17495.5	62.3736
877000	877	3.47715	39118	-35985.1	14499	17386.8	77848.5	473.981	17083.4	-22.7764
878000	878	3.5094	39480.8	-36107.4	14107.3	17290.1	77859.6	375.475	17429.4	-4.15165
879000	879	3.4929	39295.1	-35968.1	14116.9	17459.3	77531.3	448.507	17494.6	-27.7475
880000	880	3.53867	39810.1	-35884.5	14600.3	17705.2	77678.6	466.601	17575.2	-1.88609
881000	881	3.47585	39103.3	-36124.9	14201.7	17305.3	77879.5	454.834	17361.7	-1.19506
882000	882	3.48254	39178.6	-35918.4	14232	17016.4	78015.9	335.027	17548.1	28.0087
883000	883	3.52183	39620.6	-35916.9	14612.2	17177.7	77328	423.364	17538.2	-9.31517
884000	884	3.48403	39195.3	-36067.9	14690	17581.2	77408.8	435.428	17415.6	-58.8514
885000	885	3.50183	39395.6	-36194.3	14242	17268.3	77747.8	362.906	17504.4	-25.1711
886000	886	3.52441	39649.6	-35879.3	13980.8	17184.9	77489.5	430.444	17506.4	8.46917
887000	887	3.51532	39547.3	-36043.8	13990.8	17479.4	77617.4	500.321	17530.7	6.03542
888000	888	3.53827	39805.5	-35796.7	14787.7	16962.9	77287	421.992	17794.6	-11.7518
889000	889	3.43825	38680.3	-36095.3	14293.1	17540.5	77023.4	404.486	17783.8	-8.01319
890000	890	3.52933	39705	-35975.1	13897.6	17235.9	77902.4	442.487	17612.8	34.1102
891000	891	3.45121	38826.1	-35834.2	14619	16804.3	77276.4	475.083	17748.1	-41.4983
892000	892	3.50381	39417.8	-35818.7	13826.2	17010.8	77768.6	339.265	17723.9	4.85205
893000	893	3.52281	39631.6	-35980.1	14054.2	17797.7	77586.2	383.644	17472.5	-2.91768
894000	894	3.49643	39334.8	-35869	14371.9	17422.3	77633.6	390.014	17655.2	-17.8601
895000	895	3.50546	39436.5	-35909.9	14165.2	17709.7	77610.4	447.351	17602.8	-2.94449
896000	896	3.46885	39024.6	-36087	14328	17352.5	77671.7	438.126	17691.7	-32.5575
897000	897	3.49066	39269.9	-35980.5	14024.7	17571.8	77958.5	401.021	17628.5	23.9631
898000	898	3.50217	39399.4	-35882.8	14196.6	17318.5	77856.8	436.847	17416.4	24.9837
899000	899	3.49964	39370.9	-35911.4	13781.7	17279.1	77064.5	397.909	17688	-6.7009
900000	900	3.51931	39592.3	-35750.4	13699	17731.9	76895	378.499	17810.2	12.9612
901000	901	3.54502	39881.5	-36109.7	14266.4	17395.3	77519.9	504.789	17641.5	-14.6512
902000	902	3.45114	38825.4	-35786.6	14389.4	17249.1	77042.7	433.2	17624.7	-2.92582
903000	903	3.53017	39714.4	-36013.3	14228.1	17620.4	77275.7	395.843	17633.7	-9.72184
904000	904	3.45913	38915.3	-35633.7	13921	17329.6	77648.9	394.567	17607.2	25.6525
905000	905	3.52738	39683.1	-36110.6	13489.2	17232.2	77622.8	429.152	17589.4	9.828
906000	906	3.52092	39610.3	-35904.5	14309.8	17191.3	77519.4	431.157	17628.7	4.25171
907000	907	3.51489	39542.5	-36045.6	14208.6	17822.5	77712.3	451.285	17254.1	26.1468
908000	908	3.47445	39087.6	-35758	14320.3	17052.7	77997.3	420.877	17413.3	-2.10117
909000	909	3.51687	39564.8	-35966.3	14129.6	17206.7	77295.2	366.228	17996.4	33.3329
910000	910	3.49044	39267.5	-35917.8	14496.4	17246.3	77794.5	307.409	17414.1	-21.9429
911000	911	3.51052	39493.4	-35888	14320.9	17630.2	77158.5	355.72	17575.3	-35.2698
912000	912	3.48264	39179.6	-36117.3	14171.6	16956.2	77652.5	436.387	17449.8	-17.1705
913000	913	3.50034	39378.9	-35881.2	13882.1	17541.4	78200.3	466.274	17338.7	49.4511
914000	914	3.46879	39023.8	-35999.6	14015.3	17556.6	78246.6	395.223	17119.1	-6.45675
915000	915	3.50531	39434.7	-35999	13998.1	17320.4	77678	479.394	17238.7	-18.094
916000	916	3.5023	39400.8	-35856.9	14004.6	17311.4	77315.7	506.423	17532.1	5.43551
917000	917	3.51849	39583	-35627.8	14061.6	17414.3	77458.2	353.797	17772.4	26.4947
918000	918	3.56048	40055.4	-35960.4	14207.7	17386.2	76838.5	493.515	17761.5	-12.8799
919000	919	3.48707	39229.5	-35857.5	14320.9	17198.7	77416.7	357.957	17693.1	-23.0186
920000	920	3.52619	39669.7	-35934.9	14001	17108.1	77479.5	425.219	17660.3	-5.46487
921000	921	3.44664	38774.7	-35716	14103	17928.7	76821.8	403.684	17831.8	5.9532
922000	922	3.44458	38751.5	-35844.4	14276.3	17416.4	76914.9	366.247	17690.9	-18.0529
923000	923	3.54962	39933.2	-35682.4	13980.8	17316.7	77378.6	384.87	17946.3	-6.14584
924000	924	3.52832	39693.6	-36022.4	14416.4	17464.9	77320.2	399.524	17535.7	7.20676
925000	925	3.52893	39700.5	-35909.5	14164.3	17558.1	77491.5	424.304	17611.8	12.6646
926000	926	3.55666	40012.4	-35965.6	14057.8	17189.3	77631.2	493.621	17717.8	15.612
927000	927	3.51813	39578.9	-36053.3	14205.9	16996.3	77313.7	362.888	17954.7	7.34348
928000	928	3.48864	39247.2	-36013.3	14353.1	17208.4	77276.5	378.784	17687.6	-0.0141038
929000	929	3.55981	40047.9	-35875.8	14076.1	17506	77498	394.457	17520	-30.5949
930000	930	3.49158	39280.3	-35931.8	14133.4	17346.9	77612.1	419.025	17748.6	-32.7685
931000	931	3.54509	39882.3	-36069.8	14033.3	17982.8	77516.8	415.424	17145.7	1.00483
932000	932	3.54614	39894.1	-35939.6	14286	17354.2	77335.9	354.305	17805.2	-4.75745
933000	933	3.59723	40468.8	-35916.5	14393.2	17781.7	76846.2	407.616	17868.9	4.89388
934000	934	3.48682	39226.7	-35889.2	14042.7	17209.3	77195	475.153	17610.8	6.49024
935000	935	3.48545	39211.3	-35751.8	14054.4	17735.7	77789.8	350.133	17442.3	8.50408
936000	936	3.5258	39665.2	-35899.1	14234.4	17325.9	77181.7	388.902	17416.8	-22.1298
937000	937	3.51734	39570.1	-35884.1	13565.4	17509.6	77264.5	423.566	17789.7	36.2695
938000	938	3.52824	39692.7	-35900.9	14238	17380	77489.8	402.946	17691	-10.877
939000	939	3.50852	39470.9	-35803.8	14215.2	17444.9	76608.1	384.506	17829.2	-17.7619
940000	940	3.4837	39191.6	-35855.7	14072	17405.3	77959.2	492.346	17324.6	11.1859
941000	941	3.4614	38940.7	-36051.6	14258.3	17931.7	77219.8	446.707	17306.9	-26.8595
942000	942	3.56066	40057.5	-36073.1	14225.4	17164.9	77441	441.685	17734	-2.00362
943000	943	3.51245	39515.1	-35706.4	14244.4	17438.1	77550.5	420.522	17769.9	5.29302
944000	944	3.56636	40121.5	-35923.6	13959.6	17448.1	77741.6	440.31	17185.3	25.6163
945000	945	3.49612	39331.3	-35867.2	14314.3	17324.2	77815.6	310.54	17351.2	-33.4368
946000	946	3.53074	39720.8	-35880.2	14241.9	17419.4	77350.1	368.277	17742.1	-21.0692
947000	947	3.53339	39750.7	-35908.5	14093.4	16623	77832.2	283.73	18055.5	66.1835
948000	948	3.51117	39500.6	-35734.2	14439.4	17455	77194.3	375.096	17988.7	-5.45771
949000	949	3.59925	40491.6	-35955.1	14128.8	17762.3	77068.4	395.745	17508.2	-40.2488
950000	950	3.5488	39924	-35845.5	13886	17518.5	77278.4	345.872	17810.3	28.0195
951000	951	3.47479	39091.4	-36060.1	14092.9	17438.2	77750.1	426.814	17549.1	-30.336
952000	952	3.58828	40368.1	-36233.9	13923.4	17680.3	77567.9	447.661	17570.9	-12.7343
953000	953	3.47194	39059.3	-35936.3	14223.5	17583.8	77357.4	353.654	17493.7	-36.347
954000	954	3.51957	39595.1	-35929.9	13846.1	17556	77288.6	369.836	17378.6	-0.599837
955000	955	3.49385	39305.8	-36177.2	14182.4	17453.9	77902.1	400.978	17569	-5.13276
956000	956	3.56004	40050.4	-36056.7	14458.3	17250.6	77732.2	362.486	17559.8	3.32255
957000	957	3.43967	38696.2	-35895.4	14240.4	17328.3	77344.5	462.999	17718.8	20.9546
958000	958	3.54958	39932.8	-36017.9	14567.2	17550.1	77346.5	390.6	17499.4	-16.838
959000	959	3.48863	39247.1	-35935.1	14090.7	17891.3	77234.7	331.442	17549.3	-26.6818
960000	960	3.573	40196.2	-35884.1	14004.7	17407.2	77704.2	378.294	17243.1	-17.042
961000	961	3.57864	40259.7	-36024.5	14587.5	18247.6	77630.2	368.217	17005.3	-8.23565
962000	962	3.5173	39569.6	-35757.8	14106.9	17493.2	78215.8	455.531	17348.6	9.19409
963000	963	3.51003	39487.8	-35779.2	14707	16876.4	77950	379.085	17375.6	2.73713
964000	964	3.52108	39612.1	-35897.3	14402.4	17368.9	78171.5	334.992	17491.5	15.5512
965000	965	3.52337	39637.9	-35970.7	13962.6	17331.8	77891.7	447.473	17314.5	16.2613
966000	966	3.49038	39266.8	-35860.8	14186.1	17269.1	77778.5	347.181	17184.5	-17.9092
967000	967	3.50767	39461.3	-35823.2	13997.4	16828.2	78085.3	400.016	17285.7	10.4529
968000	968	3.52716	39680.5	-35933.3	14194.9	17347.7	77830.5	482.299	17506.7	7.80276
969000	969	3.57611	40231.2	-36023.8	13751.2	17636.8	77350.1	431.39	17885.1	33.3094
970000	970	3.54661	39899.4	-35875	13723.5	16907.9	77158.5	497.446	18050.9	11.3598
971000	971	3.5324	39739.5	-35787.5	13845.2	17408.2	77398.3	474.678	17669.7	28.9293
972000	972	3.55217	39961.9	-35882	13790.8	17310.6	77538.6	389.438	17492.2	6.87704
973000	973	3.53894	39813.1	-35870.1	14179.6	17368.4	76874.8	443.722	17923.3	8.11422
974000	974	3.52501	39656.3	-35859	14092.9	17547	77458.7	414.627	17641.9	-6.13279
975000	975	3.51799	39577.4	-36007.8	14174.5	17651.9	77300.8	395.251	17515.6	-13.2832
976000	976	3.51021	39489.8	-35847.3	14124.4	17929.4	76360	443.942	17858.9	-11.6023
977000	977	3.50147	39391.6	-35792.5	14111.2	17407	77251.7	387.01	17770.5	-16.4351
978000	978	3.50189	39396.2	-35784.4	14124.2	18060.9	76975.1	499.768	17504.1	3.35228
979000	979	3.50458	39426.5	-36175.8	14053.9	17240.7	77626.1	354.286	17697.2	4.89238
980000	980	3.44234	38726.3	-35942.1	13652.7	17487.5	77318.9	435.883	18003.2	17.8118
981000	981	3.46078	38933.7	-35886	14311.7	17710.7	76698.5	372.35	17670.5	-12.0741
982000	982	3.56921	40153.7	-35821.3	13904.6	17968.7	76875.9	370.906	17965.9	16.5876
983000	983	3.46782	39013	-35784	14151.9	17304.1	76822.1	413.819	17885.7	3.92118
984000	984	3.55988	40048.6	-35967.1	14441.3	17952.9	76954	477.781	17503.3	-19.7807
985000	985	3.58167	40293.8	-35935.8	13912.3	17258.5	76346.7	443.949	18320.8	24.2756
986000	986	3.54371	39866.7	-36004.8	14365.9	17393.5	77043.3	427.962	17491.2	-59.8464
987000	987	3.50341	39413.3	-35875.9	14170.3	17026.9	77503	390.508	17673.1	-9.51294
988000	988	3.51661	39561.8	-35602.8	14398.4	17659.6	77563.4	445.702	17670.3	0.737266
989000	989	3.49388	39306.1	-35687.6	13970.7	17605.7	76711.1	417.801	17939	13.8958
990000	990	3.5459	39891.3	-35962.5	14084.3	17546.5	77295.1	464.562	17370.1	-10.5096
991000	991	3.4456	38763	-35903	13826	17541.9	77033.9	468.678	18114.7	30.4706
992000	992	3.4946	39314.3	-35839.5	14010.7	17680.1	76559.1	423.592	17870.4	8.72602
993000	993	3.54582	39890.4	-36062.9	14308.4	17205.1	77463.3	363.925	17957.8	1.95244
994000	994	3.47658	39111.5	-35943.1	14084.3	17100.7	78238.5	320.937	17482.2	3.62993
995000	995	3.52014	39601.5	-35715.6	14322.8	17758.2	77298.4	494.354	17479.3	4.69838
996000	996	3.5136	39528.1	-35707.8	14100.6	17435.7	77499.1	422.235	17549.5	23.4535
997000	997	3.50312	39410.1	-35899.2	14441.1	17156.4	77687.2	476.57	17586.1	21.2699
998000	998	3.54265	39854.8	-35914.3	14444.3	17014.6	77401.2	395.853	17861.1	-27.4992
999000	999	3.52887	39699.8	-36010.4	13809.2	17508.2	77466.1	391.185	17603	4.23456
1e+06	1000	3.48805	39240.5	-35742.6	14124.4	17768.6	77486.4	473.709	17629.9	13.747
